4,1996-02-03 00:00:00,6,57,3-1,1-1
4,1995-10-28 00:00:00,6,63,3-0,1-0
4,1995-09-23 00:00:00,6,64,5-1,2-1
4,1996-03-30 00:00:00,6,67,0-3,0-0
4,1996-03-13 00:00:00,6,71,1-0,0-0
4,1996-02-24 00:00:00,6,73,2-3,1-2
4,1995-12-26 00:00:00,6,74,2-0,1-0
4,1995-08-28 00:00:00,6,75,1-2,0-0
4,1995-12-16 00:00:00,6,76,1-0,1-0
4,1996-04-08 00:00:00,6,77,2-1,0-0
4,1995-11-18 00:00:00,6,79,7-0,2-0
4,1995-08-19 00:00:00,6,82,1-0,1-0
4,1996-01-20 00:00:00,6,85,3-0,2-0
4,1995-10-14 00:00:00,6,86,2-1,1-0
4,1995-12-30 00:00:00,6,91,2-1,2-0
4,1995-12-02 00:00:00,6,94,4-2,3-0
4,1996-04-17 00:00:00,6,96,3-2,1-1
4,1995-10-30 00:00:00,8,51,1-0,1-0
4,1996-02-10 00:00:00,8,52,0-2,0-1
4,1995-08-26 00:00:00,8,55,2-1,1-0
4,1996-04-08 00:00:00,8,63,2-1,2-1
4,1995-12-30 00:00:00,8,64,1-2,1-1
4,1995-10-14 00:00:00,8,67,1-1,1-0
4,1995-12-27 00:00:00,8,71,0-2,0-1
4,1995-12-09 00:00:00,8,73,0-1,0-0
4,1996-03-30 00:00:00,8,74,1-1,0-1
4,1996-02-25 00:00:00,8,75,0-6,0-2
4,1995-09-09 00:00:00,8,76,1-1,1-0
4,1995-08-22 00:00:00,8,77,1-3,0-1
4,1995-12-02 00:00:00,8,79,1-1,0-0
4,1995-09-30 00:00:00,8,82,0-1,0-0
4,1996-03-23 00:00:00,8,85,2-1,1-1
4,1996-04-27 00:00:00,8,86,0-1,0-1
4,1996-03-20 00:00:00,8,91,2-3,0-1
4,1995-11-18 00:00:00,8,94,0-3,0-0
4,1996-01-13 00:00:00,8,96,1-0,1-0
4,1995-09-30 00:00:00,14,51,1-0,0-0
4,1996-04-06 00:00:00,14,52,1-2,1-1
4,1996-05-04 00:00:00,14,55,2-3,1-1
4,1995-11-22 00:00:00,14,57,3-2,1-1
4,1995-08-30 00:00:00,14,64,2-2,2-1
4,1995-08-19 00:00:00,14,67,0-0,0-0
4,1996-04-13 00:00:00,14,71,4-1,3-0
4,1995-12-30 00:00:00,14,73,2-2,2-1
4,1996-03-12 00:00:00,14,74,1-1,1-1
4,1995-10-21 00:00:00,14,75,1-4,0-2
4,1996-02-04 00:00:00,14,76,5-0,3-0
4,1995-12-09 00:00:00,14,77,1-0,1-0
4,1996-01-20 00:00:00,14,79,1-0,0-0
4,1996-03-23 00:00:00,14,82,1-1,1-1
4,1995-11-04 00:00:00,14,85,0-0,0-0
4,1995-09-16 00:00:00,14,86,3-0,0-0
4,1995-11-25 00:00:00,14,91,0-0,0-0
4,1996-02-17 00:00:00,14,94,1-2,1-0
4,1995-12-26 00:00:00,14,96,1-2,1-2
4,1995-08-26 00:00:00,15,51,0-0,0-0
4,1995-09-30 00:00:00,15,52,0-3,0-1
4,1995-12-09 00:00:00,15,55,5-0,1-0
4,1996-03-16 00:00:00,15,57,0-2,0-0
4,1996-02-10 00:00:00,15,63,1-0,1-0
4,1995-12-23 00:00:00,15,67,2-1,0-0
4,1996-05-04 00:00:00,15,71,0-0,0-0
4,1996-04-06 00:00:00,15,73,1-0,1-0
4,1995-08-23 00:00:00,15,74,2-1,1-0
4,1995-11-22 00:00:00,15,75,0-4,0-1
4,1996-02-24 00:00:00,15,76,0-0,0-0
4,1996-01-14 00:00:00,15,77,0-1,0-1
4,1995-09-09 00:00:00,15,79,1-1,1-1
4,1996-04-13 00:00:00,15,82,1-0,0-0
4,1995-10-21 00:00:00,15,85,0-1,0-1
4,1996-01-01 00:00:00,15,86,1-1,0-0
4,1995-11-04 00:00:00,15,91,2-3,1-2
4,1996-03-02 00:00:00,15,94,2-2,2-2
4,1995-11-25 00:00:00,15,96,3-3,1-2
4,1995-08-23 00:00:00,18,51,0-2,0-0
4,1996-05-04 00:00:00,18,52,1-0,0-0
4,1995-11-05 00:00:00,18,55,1-0,1-0
4,1996-04-06 00:00:00,18,57,3-0,1-0
4,1996-01-13 00:00:00,18,63,1-1,1-1
4,1996-03-09 00:00:00,18,64,2-2,2-1
4,1995-12-30 00:00:00,18,71,2-0,2-0
4,1996-04-16 00:00:00,18,73,1-1,1-0
4,1996-02-10 00:00:00,18,74,2-0,1-0
4,1995-09-09 00:00:00,18,75,2-3,1-1
4,1995-12-26 00:00:00,18,76,4-0,2-0
4,1995-10-01 00:00:00,18,77,1-3,0-1
4,1996-02-24 00:00:00,18,79,3-0,0-0
4,1995-11-22 00:00:00,18,82,2-0,2-0
4,1995-11-25 00:00:00,18,85,2-2,1-2
4,1995-08-26 00:00:00,18,86,2-0,2-0
4,1995-10-22 00:00:00,18,91,1-1,1-1
4,1995-12-11 00:00:00,18,94,3-0,2-0
4,1996-03-23 00:00:00,18,96,2-4,1-1
4,1995-10-14 00:00:00,22,51,0-3,0-1
4,1995-08-26 00:00:00,22,52,2-0,1-0
4,1996-01-01 00:00:00,22,55,0-0,0-0
4,1996-03-02 00:00:00,22,57,0-1,0-1
4,1995-11-18 00:00:00,22,63,1-0,0-0
4,1995-10-28 00:00:00,22,64,3-1,2-1
4,1996-03-17 00:00:00,22,67,2-2,2-1
4,1995-08-21 00:00:00,22,73,1-0,0-0
4,1995-12-02 00:00:00,22,74,0-1,0-0
4,1995-12-24 00:00:00,22,75,3-1,2-1
4,1996-03-30 00:00:00,22,76,0-1,0-1
4,1996-04-29 00:00:00,22,77,0-1,0-1
4,1996-04-08 00:00:00,22,79,1-3,1-2
4,1995-09-16 00:00:00,22,82,1-3,0-2
4,1995-09-30 00:00:00,22,85,2-0,1-0
4,1996-04-03 00:00:00,22,86,1-0,0-0
4,1996-05-02 00:00:00,22,91,1-3,1-2
4,1996-01-13 00:00:00,22,94,2-0,1-0
4,1995-12-09 00:00:00,22,96,1-1,0-1
4,1995-12-23 00:00:00,24,51,3-1,1-1
4,1996-03-03 00:00:00,24,52,3-0,3-0
4,1995-09-16 00:00:00,24,55,3-0,3-0
4,1995-09-23 00:00:00,24,57,5-2,2-0
4,1996-03-16 00:00:00,24,63,2-0,0-0
4,1995-10-14 00:00:00,24,64,0-0,0-0
4,1995-11-18 00:00:00,24,67,1-2,0-0
4,1996-01-20 00:00:00,24,71,5-0,1-0
4,1995-10-28 00:00:00,24,74,6-0,2-0
4,1995-12-17 00:00:00,24,75,2-0,1-0
4,1996-04-27 00:00:00,24,76,1-0,0-0
4,1996-04-03 00:00:00,24,77,4-3,1-2
4,1996-01-01 00:00:00,24,79,4-2,2-2
4,1995-08-30 00:00:00,24,82,1-0,1-0
4,1995-08-19 00:00:00,24,85,1-0,0-0
4,1995-12-02 00:00:00,24,86,1-1,0-0
4,1996-02-03 00:00:00,24,91,0-0,0-0
4,1996-04-08 00:00:00,24,94,2-0,2-0
4,1996-03-13 00:00:00,24,96,2-2,1-0
4,1995-09-10 00:00:00,25,51,0-1,0-0
4,1995-11-25 00:00:00,25,52,1-0,0-0
4,1996-03-02 00:00:00,25,55,1-1,0-0
4,1995-11-04 00:00:00,25,57,1-0,1-0
4,1995-12-23 00:00:00,25,63,0-1,0-0
4,1996-01-20 00:00:00,25,64,1-1,0-0
4,1995-08-30 00:00:00,25,67,0-2,0-0
4,1995-10-21 00:00:00,25,71,0-0,0-0
4,1996-05-04 00:00:00,25,73,2-2,0-2
4,1996-04-06 00:00:00,25,75,2-3,1-2
4,1995-09-23 00:00:00,25,76,0-1,0-1
4,1996-02-24 00:00:00,25,77,3-3,1-1
4,1995-12-18 00:00:00,25,79,1-1,1-0
4,1996-02-03 00:00:00,25,82,2-0,1-0
4,1996-04-13 00:00:00,25,85,1-0,0-0
4,1996-03-16 00:00:00,25,86,2-1,2-0
4,1995-08-19 00:00:00,25,91,1-1,0-1
4,1996-01-01 00:00:00,25,94,2-1,1-0
4,1995-11-22 00:00:00,25,96,1-0,0-0
4,1996-03-20 00:00:00,26,51,1-0,0-0
4,1996-01-13 00:00:00,26,52,0-0,0-0
4,1996-02-10 00:00:00,26,55,1-0,1-0
4,1995-09-16 00:00:00,26,57,3-0,2-0
4,1995-12-02 00:00:00,26,63,1-1,0-0
4,1996-04-08 00:00:00,26,64,1-0,0-0
4,1996-02-21 00:00:00,26,67,2-0,1-0
4,1996-04-17 00:00:00,26,71,1-0,0-0
4,1995-10-01 00:00:00,26,73,2-2,1-1
4,1995-10-14 00:00:00,26,74,1-0,1-0
4,1995-10-28 00:00:00,26,76,2-0,1-0
4,1995-12-27 00:00:00,26,77,2-0,1-0
4,1996-04-28 00:00:00,26,79,5-0,2-0
4,1995-12-30 00:00:00,26,82,2-1,1-0
4,1995-12-09 00:00:00,26,85,2-2,1-0
4,1995-11-18 00:00:00,26,86,4-1,3-0
4,1996-03-24 00:00:00,26,91,1-0,0-0
4,1995-08-23 00:00:00,26,94,2-1,0-0
4,1995-08-26 00:00:00,26,96,3-1,1-0
4,1996-01-13 00:00:00,27,51,2-3,1-1
4,1996-01-01 00:00:00,27,52,0-2,0-2
4,1995-09-30 00:00:00,27,55,2-0,1-0
4,1996-02-17 00:00:00,27,57,1-4,1-2
4,1995-08-26 00:00:00,27,63,2-0,1-0
4,1995-09-16 00:00:00,27,64,2-1,0-0
4,1996-03-02 00:00:00,27,67,0-2,0-2
4,1995-11-04 00:00:00,27,71,1-1,1-1
4,1995-11-25 00:00:00,27,73,2-1,1-0
4,1995-12-09 00:00:00,27,74,4-1,1-1
4,1996-05-04 00:00:00,27,75,0-3,0-1
4,1996-02-10 00:00:00,27,77,1-2,1-0
4,1996-03-16 00:00:00,27,79,1-1,0-0
4,1995-10-21 00:00:00,27,82,1-0,1-0
4,1996-04-05 00:00:00,27,85,3-1,0-0
4,1995-09-12 00:00:00,27,86,0-0,0-0
4,1995-11-21 00:00:00,27,91,0-1,0-0
4,1995-12-23 00:00:00,27,94,4-2,3-0
4,1996-04-13 00:00:00,27,96,1-2,1-1
4,1996-01-02 00:00:00,28,51,2-0,1-0
4,1996-04-14 00:00:00,28,52,1-0,0-0
4,1995-11-08 00:00:00,28,55,1-0,1-0
4,1996-01-20 00:00:00,28,57,2-1,2-1
4,1995-09-24 00:00:00,28,63,2-0,1-0
4,1995-08-19 00:00:00,28,64,3-0,1-0
4,1995-12-16 00:00:00,28,67,1-0,1-0
4,1995-11-25 00:00:00,28,71,2-1,0-1
4,1995-11-04 00:00:00,28,73,2-1,1-1
4,1995-09-16 00:00:00,28,74,3-1,2-0
4,1996-03-04 00:00:00,28,75,0-1,0-0
4,1995-08-30 00:00:00,28,76,1-0,0-0
4,1995-12-23 00:00:00,28,79,3-1,2-1
4,1996-04-06 00:00:00,28,82,2-1,0-0
4,1996-02-03 00:00:00,28,85,2-0,0-0
4,1996-04-17 00:00:00,28,86,1-0,1-0
4,1996-05-04 00:00:00,28,91,1-1,0-0
4,1996-03-18 00:00:00,28,94,3-0,1-0
4,1995-10-21 00:00:00,28,96,6-1,3-0
4,1996-02-10 00:00:00,30,51,0-1,0-0
4,1995-12-10 00:00:00,30,52,1-1,0-0
4,1996-04-13 00:00:00,30,55,1-5,1-3
4,1995-10-21 00:00:00,30,57,3-2,1-1
4,1995-08-23 00:00:00,30,63,0-0,0-0
4,1996-04-17 00:00:00,30,64,0-0,0-0
4,1995-09-17 00:00:00,30,67,3-2,2-0
4,1996-01-31 00:00:00,30,71,2-1,1-0
4,1996-03-23 00:00:00,30,73,1-0,1-0
4,1995-09-30 00:00:00,30,74,3-0,1-0
4,1995-11-27 00:00:00,30,75,1-1,1-0
4,1995-12-30 00:00:00,30,76,1-0,1-0
4,1996-05-02 00:00:00,30,77,1-1,0-1
4,1996-05-04 00:00:00,30,82,3-0,1-0
4,1995-12-26 00:00:00,30,85,1-0,1-0
4,1996-01-13 00:00:00,30,86,1-0,1-0
4,1996-04-06 00:00:00,30,91,2-1,1-0
4,1995-08-26 00:00:00,30,94,1-1,1-1
4,1995-11-06 00:00:00,30,96,4-1,2-1
4,1996-03-02 00:00:00,33,51,1-1,1-0
4,1995-12-23 00:00:00,33,52,1-0,0-0
4,1996-01-13 00:00:00,33,55,0-1,0-0
4,1995-12-16 00:00:00,33,57,2-1,1-1
4,1996-01-02 00:00:00,33,63,1-2,0-0
4,1995-11-19 00:00:00,33,64,1-1,1-0
4,1996-04-08 00:00:00,33,67,3-1,2-0
4,1996-03-06 00:00:00,33,71,1-2,1-2
4,1996-02-11 00:00:00,33,73,1-2,0-2
4,1995-08-26 00:00:00,33,74,1-0,1-0
4,1996-03-16 00:00:00,33,75,1-1,0-0
4,1995-12-02 00:00:00,33,76,1-1,1-1
4,1995-10-14 00:00:00,33,77,2-3,1-0
4,1995-10-28 00:00:00,33,79,1-1,0-0
4,1995-09-09 00:00:00,33,85,0-3,0-0
4,1996-03-30 00:00:00,33,86,3-0,1-0
4,1995-09-25 00:00:00,33,91,2-3,1-0
4,1996-04-27 00:00:00,33,94,3-0,0-0
4,1995-08-23 00:00:00,33,96,0-3,0-1
4,1996-04-08 00:00:00,36,51,1-0,0-0
4,1996-03-16 00:00:00,36,52,2-0,0-0
4,1995-08-23 00:00:00,36,55,2-1,1-0
4,1996-01-01 00:00:00,36,57,4-2,2-0
4,1996-04-17 00:00:00,36,63,0-0,0-0
4,1995-12-04 00:00:00,36,64,4-3,2-2
4,1996-04-27 00:00:00,36,67,2-5,1-3
4,1995-12-16 00:00:00,36,71,6-2,3-1
4,1996-01-13 00:00:00,36,73,1-1,1-0
4,1995-11-18 00:00:00,36,74,1-1,1-0
4,1995-09-23 00:00:00,36,75,0-0,0-0
4,1995-10-15 00:00:00,36,76,0-1,0-0
4,1995-08-27 00:00:00,36,77,0-2,0-0
4,1996-03-02 00:00:00,36,79,1-3,0-1
4,1996-02-17 00:00:00,36,82,1-3,1-1
4,1995-12-23 00:00:00,36,86,2-2,1-1
4,1995-09-16 00:00:00,36,91,1-3,1-1
4,1995-10-28 00:00:00,36,94,0-1,0-1
4,1996-02-10 00:00:00,36,96,2-1,0-0
4,1995-12-09 00:00:00,37,51,0-0,0-0
4,1995-11-20 00:00:00,37,52,0-1,0-1
4,1996-04-06 00:00:00,37,55,1-0,0-0
4,1995-11-25 00:00:00,37,57,1-0,0-0
4,1996-02-24 00:00:00,37,63,2-3,2-2
4,1996-03-25 00:00:00,37,64,1-0,1-0
4,1996-02-03 00:00:00,37,67,2-2,0-0
4,1995-08-30 00:00:00,37,71,1-1,0-0
4,1995-10-22 00:00:00,37,73,1-3,1-1
4,1996-01-31 00:00:00,37,74,1-1,0-0
4,1996-04-13 00:00:00,37,75,3-1,3-0
4,1996-01-20 00:00:00,37,76,2-1,0-1
4,1995-09-09 00:00:00,37,77,1-0,0-0
4,1995-08-19 00:00:00,37,79,3-4,1-3
4,1995-11-04 00:00:00,37,82,2-0,1-0
4,1996-03-20 00:00:00,37,85,0-1,0-1
4,1995-12-26 00:00:00,37,91,0-0,0-0
4,1995-10-02 00:00:00,37,94,0-0,0-0
4,1996-05-04 00:00:00,37,96,0-0,0-0
4,1995-11-18 00:00:00,42,51,2-1,1-1
4,1995-08-23 00:00:00,42,52,0-1,0-0
4,1996-03-16 00:00:00,42,55,2-3,0-2
4,1995-12-23 00:00:00,42,57,2-2,1-0
4,1996-04-27 00:00:00,42,63,1-1,0-1
4,1996-03-30 00:00:00,42,64,3-1,1-0
4,1995-12-02 00:00:00,42,67,0-0,0-0
4,1995-09-09 00:00:00,42,71,2-1,1-0
4,1995-08-26 00:00:00,42,73,1-3,0-2
4,1996-01-13 00:00:00,42,74,1-0,0-0
4,1996-01-01 00:00:00,42,75,4-1,2-1
4,1996-04-08 00:00:00,42,76,1-1,0-0
4,1995-10-29 00:00:00,42,77,1-1,1-0
4,1995-10-14 00:00:00,42,79,0-1,0-0
4,1995-12-09 00:00:00,42,82,1-0,1-0
4,1996-02-24 00:00:00,42,85,1-0,1-0
4,1996-03-02 00:00:00,42,86,1-0,0-0
4,1996-02-12 00:00:00,42,94,0-1,0-1
4,1995-09-30 00:00:00,42,96,3-1,2-1
4,1996-02-24 00:00:00,45,51,0-1,0-1
4,1995-11-04 00:00:00,45,52,1-4,0-1
4,1995-10-21 00:00:00,45,55,1-1,1-0
4,1996-04-13 00:00:00,45,57,1-0,1-0
4,1995-09-11 00:00:00,45,63,1-3,0-2
4,1996-01-31 00:00:00,45,64,3-2,0-0
4,1995-09-23 00:00:00,45,67,2-1,2-1
4,1995-08-19 00:00:00,45,71,1-2,1-0
4,1995-11-22 00:00:00,45,73,0-0,0-0
4,1996-03-23 00:00:00,45,74,4-2,1-0
4,1996-01-23 00:00:00,45,75,0-1,0-1
4,1996-03-09 00:00:00,45,76,2-0,1-0
4,1996-02-21 00:00:00,45,77,2-0,1-0
4,1996-02-03 00:00:00,45,79,1-0,1-0
4,1995-11-25 00:00:00,45,82,1-0,0-0
4,1996-05-04 00:00:00,45,85,1-1,0-0
4,1995-12-16 00:00:00,45,86,2-1,0-1
4,1995-08-30 00:00:00,45,91,1-1,1-0
4,1996-04-06 00:00:00,45,96,1-1,1-1
4,1996-03-16 00:00:00,47,51,0-3,0-0
4,1996-02-24 00:00:00,47,52,3-3,1-1
4,1995-12-23 00:00:00,47,55,1-1,0-1
4,1995-08-19 00:00:00,47,57,3-2,2-2
4,1996-03-02 00:00:00,47,63,1-1,1-1
4,1996-04-27 00:00:00,47,64,0-2,0-0
4,1996-01-01 00:00:00,47,67,2-3,0-3
4,1995-09-23 00:00:00,47,71,2-4,1-3
4,1995-09-09 00:00:00,47,73,1-0,1-0
4,1996-04-08 00:00:00,47,74,3-0,1-0
4,1996-02-03 00:00:00,47,75,2-4,0-2
4,1995-11-18 00:00:00,47,76,0-0,0-0
4,1995-12-03 00:00:00,47,77,3-3,2-3
4,1996-03-30 00:00:00,47,79,1-0,0-0
4,1996-01-20 00:00:00,47,82,2-1,1-0
4,1995-08-30 00:00:00,47,85,2-2,1-1
4,1995-10-28 00:00:00,47,86,1-2,0-1
4,1995-12-16 00:00:00,47,91,0-1,0-0
4,1995-10-16 00:00:00,47,94,0-1,0-1
5,1996-12-28 00:00:00,2,52,2-2,1-0
5,1997-04-19 00:00:00,2,55,1-1,1-0
5,1996-09-04 00:00:00,2,63,3-3,1-2
5,1996-10-19 00:00:00,2,64,0-0,0-0
5,1996-12-07 00:00:00,2,66,2-2,1-0
5,1997-01-19 00:00:00,2,67,3-1,0-0
5,1996-10-26 00:00:00,2,71,3-0,2-0
5,1997-04-12 00:00:00,2,72,2-0,1-0
5,1997-03-24 00:00:00,2,73,1-2,0-0
5,1997-02-19 00:00:00,2,75,1-2,0-2
5,1997-01-01 00:00:00,2,76,2-0,2-0
5,1997-05-03 00:00:00,2,77,0-1,0-1
5,1997-03-08 00:00:00,2,79,2-0,0-0
5,1996-09-16 00:00:00,2,85,4-1,0-1
5,1996-12-04 00:00:00,2,86,3-1,1-0
5,1996-09-28 00:00:00,2,88,2-0,0-0
5,1996-11-24 00:00:00,2,91,3-1,1-0
5,1996-08-17 00:00:00,2,94,2-0,2-0
5,1997-02-23 00:00:00,2,96,0-1,0-1
5,1996-09-07 00:00:00,3,51,2-2,1-0
5,1996-08-21 00:00:00,3,55,1-0,0-0
5,1996-12-26 00:00:00,3,63,0-2,0-0
5,1997-02-19 00:00:00,3,64,2-1,1-0
5,1996-08-24 00:00:00,3,66,2-0,1-0
5,1997-04-05 00:00:00,3,67,3-1,1-1
5,1996-10-19 00:00:00,3,71,2-0,0-0
5,1996-11-16 00:00:00,3,72,1-3,1-2
5,1997-03-02 00:00:00,3,73,1-0,0-0
5,1996-09-21 00:00:00,3,75,0-0,0-0
5,1996-11-30 00:00:00,3,76,1-0,1-0
5,1997-01-11 00:00:00,3,77,2-2,1-2
5,1996-11-02 00:00:00,3,79,2-0,1-0
5,1997-01-29 00:00:00,3,85,0-1,0-0
5,1997-05-11 00:00:00,3,86,1-0,1-0
5,1997-02-01 00:00:00,3,88,1-0,1-0
5,1997-04-19 00:00:00,3,91,1-1,0-0
5,1997-03-15 00:00:00,3,94,0-0,0-0
5,1996-12-22 00:00:00,3,96,5-0,2-0
5,1996-10-12 00:00:00,6,51,0-2,0-1
5,1997-03-22 00:00:00,6,52,0-2,0-0
5,1996-11-16 00:00:00,6,63,1-1,0-0
5,1997-01-11 00:00:00,6,64,4-0,3-0
5,1996-09-09 00:00:00,6,66,1-2,1-1
5,1996-09-21 00:00:00,6,67,1-1,1-1
5,1996-09-04 00:00:00,6,71,0-1,0-1
5,1997-05-11 00:00:00,6,72,2-4,1-1
5,1996-11-03 00:00:00,6,73,3-0,2-0
5,1997-04-12 00:00:00,6,75,2-3,1-2
5,1997-05-08 00:00:00,6,76,0-0,0-0
5,1996-12-26 00:00:00,6,77,1-0,0-0
5,1997-03-11 00:00:00,6,79,1-1,0-1
5,1997-04-22 00:00:00,6,85,4-1,3-0
5,1996-11-30 00:00:00,6,86,2-1,1-0
5,1997-03-01 00:00:00,6,88,1-0,0-0
5,1996-08-17 00:00:00,6,91,0-2,0-1
5,1997-02-01 00:00:00,6,94,2-1,2-0
5,1997-03-15 00:00:00,6,96,3-1,2-1
5,1997-04-05 00:00:00,14,51,0-3,0-1
5,1996-09-15 00:00:00,14,52,1-1,1-1
5,1997-03-05 00:00:00,14,55,1-1,0-0
5,1996-08-24 00:00:00,14,64,2-0,1-0
5,1997-01-18 00:00:00,14,66,3-1,2-1
5,1996-12-07 00:00:00,14,67,2-2,1-2
5,1997-05-03 00:00:00,14,71,0-0,0-0
5,1997-04-19 00:00:00,14,72,2-1,1-0
5,1997-01-01 00:00:00,14,73,1-0,1-0
5,1997-02-22 00:00:00,14,75,1-1,1-0
5,1996-08-21 00:00:00,14,76,1-0,0-0
5,1996-11-23 00:00:00,14,77,1-1,1-1
5,1996-09-28 00:00:00,14,79,1-1,0-0
5,1996-12-28 00:00:00,14,85,2-2,2-1
5,1997-03-19 00:00:00,14,86,1-0,1-0
5,1997-03-16 00:00:00,14,88,6-2,2-0
5,1996-10-26 00:00:00,14,91,3-1,1-1
5,1996-12-21 00:00:00,14,94,3-1,3-1
5,1996-10-19 00:00:00,14,96,2-4,1-2
5,1997-04-21 00:00:00,15,51,1-1,1-1
5,1996-11-23 00:00:00,15,52,1-2,0-1
5,1996-09-28 00:00:00,15,55,0-0,0-0
5,1997-04-09 00:00:00,15,63,3-1,0-1
5,1997-05-03 00:00:00,15,66,1-2,0-0
5,1997-02-22 00:00:00,15,67,0-0,0-0
5,1996-09-14 00:00:00,15,71,2-1,0-1
5,1997-03-08 00:00:00,15,72,0-0,0-0
5,1996-09-04 00:00:00,15,73,0-1,0-0
5,1997-01-18 00:00:00,15,75,0-2,0-0
5,1996-12-28 00:00:00,15,76,3-0,1-0
5,1996-12-17 00:00:00,15,77,2-1,2-0
5,1996-08-17 00:00:00,15,79,0-3,0-2
5,1996-10-26 00:00:00,15,85,0-0,0-0
5,1996-10-13 00:00:00,15,86,1-1,0-1
5,1997-01-01 00:00:00,15,88,2-2,2-2
5,1996-12-07 00:00:00,15,91,1-2,0-1
5,1997-03-22 00:00:00,15,94,1-3,1-2
5,1997-03-03 00:00:00,15,96,1-1,1-1
5,1997-05-11 00:00:00,17,51,1-3,1-0
5,1997-04-12 00:00:00,17,52,2-1,2-0
5,1996-12-28 00:00:00,17,55,0-0,0-0
5,1997-03-01 00:00:00,17,63,3-2,0-1
5,1996-11-30 00:00:00,17,64,2-1,1-1
5,1996-12-16 00:00:00,17,67,0-1,0-0
5,1996-08-17 00:00:00,17,71,3-3,0-1
5,1996-11-02 00:00:00,17,72,2-0,0-0
5,1997-02-01 00:00:00,17,73,0-1,0-0
5,1996-09-04 00:00:00,17,75,1-1,1-1
5,1996-11-17 00:00:00,17,76,2-1,1-0
5,1996-10-12 00:00:00,17,77,0-1,0-0
5,1997-04-23 00:00:00,17,79,0-0,0-0
5,1997-02-19 00:00:00,17,85,2-2,1-1
5,1997-04-09 00:00:00,17,86,1-1,0-0
5,1996-09-14 00:00:00,17,88,1-0,0-0
5,1997-03-22 00:00:00,17,91,4-2,2-1
5,1997-02-15 00:00:00,17,94,1-0,0-0
5,1996-09-28 00:00:00,17,96,0-2,0-0
5,1997-03-01 00:00:00,18,51,0-2,0-2
5,1996-09-04 00:00:00,18,52,0-1,0-0
5,1997-01-01 00:00:00,18,55,0-2,0-2
5,1997-05-11 00:00:00,18,63,1-2,0-2
5,1996-11-04 00:00:00,18,64,1-1,1-0
5,1997-03-15 00:00:00,18,66,1-0,0-0
5,1996-12-21 00:00:00,18,71,0-0,0-0
5,1997-04-09 00:00:00,18,72,1-1,1-0
5,1997-04-16 00:00:00,18,73,1-1,0-1
5,1997-03-22 00:00:00,18,75,0-2,0-1
5,1996-09-14 00:00:00,18,76,1-2,1-0
5,1996-08-17 00:00:00,18,77,2-0,2-0
5,1997-02-01 00:00:00,18,79,2-0,0-0
5,1996-09-28 00:00:00,18,85,2-0,1-0
5,1996-11-16 00:00:00,18,86,7-1,5-1
5,1996-11-30 00:00:00,18,88,1-3,0-0
5,1997-04-12 00:00:00,18,91,1-0,1-0
5,1996-10-12 00:00:00,18,94,2-1,1-0
5,1996-12-28 00:00:00,18,96,1-3,1-0
5,1997-02-01 00:00:00,22,51,0-0,0-0
5,1997-04-22 00:00:00,22,52,0-0,0-0
5,1997-04-07 00:00:00,22,55,0-0,0-0
5,1996-12-01 00:00:00,22,63,2-0,2-0
5,1996-12-26 00:00:00,22,64,1-3,1-3
5,1997-01-29 00:00:00,22,66,0-0,0-0
5,1997-03-08 00:00:00,22,67,1-0,1-0
5,1997-01-11 00:00:00,22,72,3-0,2-0
5,1996-11-16 00:00:00,22,73,0-2,0-1
5,1996-09-07 00:00:00,22,75,0-4,0-1
5,1997-05-11 00:00:00,22,76,1-1,0-0
5,1996-09-21 00:00:00,22,77,0-1,0-0
5,1996-10-12 00:00:00,22,79,2-0,0-0
5,1996-08-20 00:00:00,22,85,0-2,0-1
5,1997-03-12 00:00:00,22,86,0-0,0-0
5,1996-11-02 00:00:00,22,88,3-0,1-0
5,1996-12-14 00:00:00,22,91,0-0,0-0
5,1997-03-01 00:00:00,22,94,1-0,0-0
5,1996-08-26 00:00:00,22,96,1-0,0-0
5,1996-08-24 00:00:00,23,51,0-2,0-1
5,1997-03-05 00:00:00,23,52,1-0,0-0
5,1996-12-07 00:00:00,23,55,1-1,0-1
5,1996-10-12 00:00:00,23,63,1-3,1-0
5,1996-12-21 00:00:00,23,64,0-2,0-1
5,1997-02-22 00:00:00,23,66,4-2,3-1
5,1996-11-23 00:00:00,23,67,1-2,0-1
5,1996-09-28 00:00:00,23,71,1-0,0-0
5,1996-09-15 00:00:00,23,73,0-3,0-0
5,1997-05-03 00:00:00,23,75,2-2,2-1
5,1997-03-15 00:00:00,23,76,1-3,0-3
5,1996-10-26 00:00:00,23,77,2-0,1-0
5,1996-12-28 00:00:00,23,79,2-2,1-1
5,1997-05-07 00:00:00,23,85,1-0,0-0
5,1996-08-21 00:00:00,23,86,2-1,2-0
5,1997-01-29 00:00:00,23,88,1-1,1-1
5,1997-03-19 00:00:00,23,91,1-1,0-0
5,1997-04-23 00:00:00,23,94,0-1,0-0
5,1997-01-18 00:00:00,23,96,1-0,0-0
5,1996-08-19 00:00:00,24,51,2-0,0-0
5,1997-01-18 00:00:00,24,52,3-0,0-0
5,1997-02-22 00:00:00,24,55,0-0,0-0
5,1996-09-21 00:00:00,24,63,5-1,3-0
5,1997-04-06 00:00:00,24,64,1-2,0-0
5,1996-10-27 00:00:00,24,66,2-1,0-0
5,1996-11-20 00:00:00,24,67,1-1,1-0
